lane,patch,source_champion,source_slug,source_page_win_rate,opponent_champion,opponent_slug,win_rate,games,url,scraped_at_utc
support,16.02,Vel'Koz,velkoz,51.13,Poppy,poppy,51.76,170,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Shaco,shaco,43.20,169,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Renata Glasc,renata,53.61,166,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Ashe,ashe,56.10,164,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Elise,elise,46.88,160,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Zoe,zoe,45.52,134,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,LeBlanc,leblanc,52.53,99,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Vel'Koz,velkoz,51.13,Fiddlesticks,fiddlesticks,48.45,97,https://op.gg/lol/champions/velkoz/counters/support?patch=16.02,2026-02-14T22:07:53.171946+00:00
support,16.02,Brand,brand,51.20,Nami,nami,46.93,2521,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Thresh,thresh,50.92,2125,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Braum,braum,46.64,1846,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Lulu,lulu,49.84,1561,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Karma,karma,49.03,1540,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Nautilus,nautilus,51.60,1473,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Milio,milio,49.52,1361,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Sona,sona,46.46,1188,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Soraka,soraka,44.93,1066,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Leona,leona,49.61,1016,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Bard,bard,47.84,949,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Pyke,pyke,49.27,826,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Lux,lux,52.29,807,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Senna,senna,53.69,732,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Blitzcrank,blitzcrank,50.69,728,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Yuumi,yuumi,48.55,723,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Morgana,morgana,47.02,721,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Janna,janna,45.69,720,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Alistar,alistar,51.94,643,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Seraphine,seraphine,50.17,574,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Rakan,rakan,48.95,525,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Xerath,xerath,51.56,481,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Swain,swain,54.68,470,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Zyra,zyra,51.64,457,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Zilean,zilean,45.68,451,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Vel'Koz,velkoz,51.67,418,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Neeko,neeko,51.65,395,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Pantheon,pantheon,53.21,389,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Tahm Kench,tahmkench,49.74,380,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Rell,rell,49.33,373,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Mel,mel,53.12,337,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Taric,taric,52.04,196,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Poppy,poppy,49.49,196,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Shaco,shaco,53.89,180,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Maokai,maokai,55.11,176,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Ashe,ashe,50.32,157,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Renata Glasc,renata,46.79,156,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Elise,elise,44.74,114,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,LeBlanc,leblanc,58.70,92,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Zoe,zoe,47.83,92,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Brand,brand,51.20,Fiddlesticks,fiddlesticks,57.65,85,https://op.gg/lol/champions/brand/counters/support?patch=16.02,2026-02-14T22:07:54.449177+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Thresh,thresh,46.69,2234,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Nami,nami,48.84,2064,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Braum,braum,45.56,2026,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Nautilus,nautilus,49.60,1629,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Lulu,lulu,49.35,1530,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Karma,karma,51.17,1243,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Leona,leona,47.78,1193,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Milio,milio,47.93,1062,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Bard,bard,54.19,991,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Sona,sona,46.51,989,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Pyke,pyke,46.04,908,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Alistar,alistar,50.69,795,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Soraka,soraka,45.34,783,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Blitzcrank,blitzcrank,46.88,689,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Janna,janna,46.84,681,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Senna,senna,47.12,677,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Yuumi,yuumi,52.67,674,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Morgana,morgana,48.21,672,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Rakan,rakan,44.72,597,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Rell,rell,50.08,589,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Lux,lux,52.40,563,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Seraphine,seraphine,50.87,517,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Swain,swain,46.91,486,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Zilean,zilean,50.00,446,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Pantheon,pantheon,47.96,417,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Neeko,neeko,49.36,391,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Brand,brand,50.26,380,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Vel'Koz,velkoz,43.25,326,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Zyra,zyra,51.09,321,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Xerath,xerath,47.10,310,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Mel,mel,60.18,226,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Poppy,poppy,48.65,222,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Taric,taric,46.61,221,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Renata Glasc,renata,49.75,201,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Maokai,maokai,50.26,195,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Shaco,shaco,44.59,157,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Elise,elise,50.72,138,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Zoe,zoe,52.10,119,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Ashe,ashe,60.00,110,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,Fiddlesticks,fiddlesticks,47.83,92,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Tahm Kench,tahmkench,49.90,LeBlanc,leblanc,57.89,76,https://op.gg/lol/champions/tahmkench/counters/support?patch=16.02,2026-02-14T22:07:56.588137+00:00
support,16.02,Zyra,zyra,50.94,Nami,nami,49.68,3132,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Thresh,thresh,50.77,2399,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Braum,braum,48.70,2084,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Karma,karma,49.72,1937,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Lulu,lulu,49.62,1844,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Milio,milio,46.03,1573,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Sona,sona,48.47,1401,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Nautilus,nautilus,49.52,1351,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Leona,leona,49.23,1292,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Bard,bard,52.35,1192,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Soraka,soraka,50.26,1136,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Pyke,pyke,51.57,923,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Lux,lux,52.06,899,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Senna,senna,49.27,885,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Seraphine,seraphine,49.07,805,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Janna,janna,48.19,801,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Yuumi,yuumi,49.87,788,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Morgana,morgana,51.85,785,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Blitzcrank,blitzcrank,51.23,689,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Alistar,alistar,47.94,655,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Rakan,rakan,49.61,637,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Neeko,neeko,52.96,574,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Xerath,xerath,49.64,554,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Swain,swain,57.20,479,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Zilean,zilean,49.90,477,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Brand,brand,48.36,457,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Vel'Koz,velkoz,50.82,425,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Rell,rell,51.57,415,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Pantheon,pantheon,49.44,360,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Mel,mel,57.06,347,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Tahm Kench,tahmkench,48.91,321,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Taric,taric,49.53,212,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Maokai,maokai,50.25,203,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Renata Glasc,renata,49.01,202,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Ashe,ashe,50.51,196,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Shaco,shaco,56.92,195,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
support,16.02,Zyra,zyra,50.94,Poppy,poppy,43.48,161,https://op.gg/lol/champions/zyra/counters/support?patch=16.02,2026-02-14T22:07:57.860068+00:00
